date,margin_total,margin_kospi,margin_kosdaq,deposit,misu,bandae_amt,kospi_idx,kosdaq_idx,mcap,turn_val
20120611,4.0266,2.6924,1.3342,16.9961,0.1431,40.0,1867.0400390625,469.5899963378906,,
20120612,3.9934,2.6651,1.3283,16.9287,0.1463,39.0,1854.739990234375,471.9700012207031,,
20120613,4.0074,2.678,1.3294,17.1129,0.1328,53.0,1859.3199462890625,470.9599914550781,,
20120614,4.0257,2.6884,1.3373,17.0756,0.1401,54.0,1871.47998046875,472.0299987792969,,
20120615,3.9867,2.6528,1.3338,17.0496,0.1612,60.0,1858.1600341796875,467.75,,
20120618,3.9573,2.6191,1.3382,17.1469,0.1401,63.0,1891.7099609375,475.260009765625,,
20120619,3.931,2.6001,1.3309,17.2799,0.1432,55.0,1891.77001953125,478.3599853515625,,
20120620,3.9103,2.5748,1.3355,17.3486,0.1321,44.0,1904.1199951171875,484.5499877929687,,
20120621,3.9063,2.5622,1.3441,17.3994,0.1328,56.0,1889.1500244140625,485.1799926757813,,
20120622,3.9038,2.5493,1.3545,17.9064,0.128,58.0,1847.3900146484373,485.1900024414063,,
20120625,3.9151,2.5519,1.3632,17.9419,0.1286,69.0,1825.3800048828125,484.4400024414063,,
20120626,3.9871,2.6194,1.3677,17.4758,0.1595,85.0,1817.81005859375,484.3399963378906,,
20120627,4.0252,2.6557,1.3695,17.1808,0.1885,105.0,1817.6500244140625,483.0299987792969,,
20120628,4.0575,2.6842,1.3733,17.0306,0.183,101.0,1819.1800537109373,485.9100036621094,,
20120629,4.0719,2.6948,1.3771,16.358,0.1471,62.0,1854.010009765625,489.1600036621094,,
20120702,4.0582,2.6781,1.3801,16.7769,0.1288,51.0,1851.6500244140625,490.4299926757813,,
20120703,4.0582,2.6693,1.3889,16.4986,0.0953,44.0,1867.8199462890625,493.9100036621094,,
20120704,4.0388,2.6388,1.4,16.4348,0.1069,36.0,1874.449951171875,495.80999755859375,,
20120705,4.044,2.6287,1.4153,16.726,0.1098,66.0,1875.489990234375,497.3399963378906,,
20120706,4.0477,2.6181,1.4297,16.8561,0.1156,60.0,1858.199951171875,497.2099914550781,,
20120709,4.0495,2.6128,1.4367,17.1059,0.1102,72.0,1836.1300048828125,495.2300109863281,,
20120710,4.0768,2.6287,1.4481,16.7198,0.132,59.0,1829.449951171875,492.3399963378906,,
20120711,4.1061,2.6492,1.4569,16.5767,0.149,90.0,1826.3900146484373,491.9299926757813,,
20120712,4.1222,2.6701,1.4521,16.7166,0.1385,124.0,1785.3900146484375,486.3800048828125,,
20120713,4.1611,2.7039,1.4572,16.7938,0.1489,75.0,1812.8900146484373,484.3200073242187,,
20120716,4.1857,2.7325,1.4533,16.4933,0.1996,82.0,1817.7900390625,483.5,,
20120717,4.1562,2.7064,1.4499,16.6977,0.1634,96.0,1821.9599609375,480.6099853515625,,
20120718,4.1392,2.6822,1.457,16.2352,0.1554,99.0,1794.9100341796875,472.8800048828125,,
20120719,4.138,2.675,1.463,16.3829,0.141,71.0,1822.9599609375,478.6799926757813,,
20120720,4.1059,2.6512,1.4547,16.1061,0.1854,73.0,1822.9300537109373,481.8299865722656,,
20120723,4.0857,2.6281,1.4577,16.7203,0.1571,82.0,1789.43994140625,472.239990234375,,
20120724,4.072,2.6114,1.4606,16.4524,0.1111,76.0,1793.9300537109375,468.2799987792969,,
20120725,4.0479,2.6026,1.4453,16.3166,0.1514,116.0,1769.31005859375,454.7200012207031,,
20120726,4.0533,2.614,1.4393,16.4628,0.1632,110.0,1782.469970703125,457.8599853515625,,
20120727,4.0078,2.5857,1.4221,16.0085,0.1621,113.0,1829.1600341796875,464.7200012207031,,
20120730,3.994,2.5835,1.4106,16.0379,0.1224,48.0,1843.7900390625,465.4599914550781,,
20120731,3.9301,2.5202,1.4099,16.2751,0.0913,37.0,1881.989990234375,467.6099853515625,,
20120801,3.8755,2.4657,1.4098,16.5673,0.0955,97.0,1879.9300537109373,468.5299987792969,,
20120802,3.8275,2.4129,1.4146,16.9897,0.091,40.0,1869.4000244140625,466.6300048828125,,
20120803,3.8191,2.3988,1.4203,17.0251,0.0881,42.0,1848.6800537109373,465.2799987792969,,
20120806,3.8078,2.3853,1.4225,16.9171,0.0983,47.0,1885.8800048828125,469.6099853515625,,
20120807,3.8295,2.4053,1.4241,17.5449,0.1053,35.0,1886.800048828125,471.6000061035156,,
20120808,3.8056,2.3776,1.428,17.8378,0.1006,27.0,1903.22998046875,471.4200134277344,,
20120809,3.7992,2.3641,1.4351,17.3651,0.0943,29.0,1940.5899658203125,474.0499877929687,,
20120810,3.7336,2.2961,1.4374,17.5184,0.0957,33.0,1946.4000244140625,475.510009765625,,
20120813,3.6634,2.2213,1.4421,18.299,0.0972,46.0,1932.43994140625,478.3999938964844,,
20120814,3.6605,2.2128,1.4476,18.1533,0.1041,50.0,1956.9599609375,480.739990234375,,
20120816,3.622,2.1943,1.4277,18.2119,0.1098,42.0,1957.9100341796875,485.3200073242187,,
20120817,3.6834,2.2238,1.4596,18.2621,0.0968,53.0,1946.5400390625,487.260009765625,,
20120820,3.6815,2.2149,1.4667,18.3732,0.1066,32.0,1946.31005859375,490.1300048828125,,
20120821,3.6724,2.1957,1.4767,18.329,0.1268,54.0,1943.219970703125,491.7200012207031,,
20120822,3.6962,2.2137,1.4825,18.8124,0.1429,64.0,1935.18994140625,492.8900146484375,,
20120823,3.7119,2.2141,1.4978,18.7176,0.1504,51.0,1942.5400390625,499.3399963378906,,
20120824,3.7402,2.2326,1.5077,18.5579,0.1619,66.0,1919.81005859375,497.510009765625,,
20120827,3.7651,2.2467,1.5184,19.0333,0.1408,68.0,1917.8699951171875,493.8299865722656,,
20120828,3.7861,2.2609,1.5253,18.7835,0.146,64.0,1916.3299560546875,499.5299987792969,,
20120829,3.7841,2.2497,1.5344,18.5587,0.1676,60.0,1928.5400390625,505.3200073242187,,
20120830,3.8094,2.2626,1.5467,18.4263,0.1518,54.0,1906.3800048828125,505.6400146484375,,
20120831,3.8374,2.274,1.5634,18.2718,0.1287,85.0,1905.1199951171875,508.3500061035156,,
20120903,3.859,2.2907,1.5682,18.1659,0.1625,80.0,1912.7099609375,512.4500122070312,,
20120904,3.8986,2.3191,1.5795,18.2346,0.1492,61.0,1907.1300048828125,507.4100036621094,,
20120905,3.9352,2.3299,1.6053,18.1032,0.1241,57.0,1874.030029296875,505.3900146484375,,
20120906,3.9681,2.3526,1.6155,17.9923,0.2879,75.0,1881.239990234375,506.7200012207031,,
20120907,4.0132,2.3898,1.6235,17.4617,0.1765,77.0,1929.5799560546875,510.8699951171875,,
20120910,4.0479,2.4131,1.6348,17.4682,0.152,48.0,1924.699951171875,512.1099853515625,,
20120911,4.0269,2.3824,1.6445,17.6935,0.1173,38.0,1920.0,514.4199829101562,,
20120912,4.0195,2.3584,1.6611,17.7519,0.123,48.0,1950.030029296875,517.52001953125,,
20120913,4.0423,2.3652,1.6771,17.8398,0.1239,54.0,1950.68994140625,520.47998046875,,
20120914,4.0591,2.3672,1.692,17.9017,0.1108,45.0,2007.5799560546875,519.1400146484375,,
20120917,4.0865,2.3902,1.6963,18.4518,0.1379,50.0,2002.3499755859373,519.0,,
20120918,4.0835,2.3735,1.71,18.9785,0.1389,58.0,2004.9599609375,523.52001953125,,
20120919,4.1111,2.3888,1.7223,18.9378,0.1396,74.0,2007.8800048828125,528.0599975585938,,
20120920,4.1442,2.4106,1.7336,18.9564,0.1417,76.0,1990.3299560546875,528.0599975585938,,
20120921,4.2191,2.4592,1.7598,18.9497,0.1324,66.0,2002.3699951171875,531.489990234375,,
20120924,4.2234,2.4598,1.7636,18.9055,0.1533,70.0,2003.43994140625,532.280029296875,,
20120925,4.2547,2.482,1.7727,19.1056,0.1447,117.0,1991.4100341796875,522.9600219726562,,
20120926,4.2813,2.4931,1.7883,19.0685,0.1609,70.0,1980.43994140625,520.7100219726562,,
20120927,4.3035,2.5096,1.7939,18.7644,0.1695,92.0,1988.699951171875,518.2899780273438,,
20120928,4.3134,2.5174,1.7961,18.7347,0.1512,78.0,1996.2099609375,523.780029296875,,
20121002,4.342,2.5424,1.7996,19.5769,0.1419,92.0,1996.030029296875,527.5599975585938,,
20121004,4.3255,2.5269,1.7986,19.3687,0.1161,61.0,1992.6800537109373,531.4400024414062,,
20121005,4.3327,2.5249,1.8077,18.4211,0.1297,51.0,1995.1700439453125,535.8200073242188,,
20121008,4.3826,2.5529,1.8297,18.52,0.1502,64.0,1981.8900146484373,537.7899780273438,,
20121009,4.3899,2.5417,1.8482,18.3524,0.1562,90.0,1979.0400390625,540.4299926757812,,
20121010,4.4044,2.5403,1.8641,18.2521,0.1822,106.0,1948.219970703125,533.8599853515625,,
20121011,4.4203,2.5467,1.8736,18.6699,0.1655,95.0,1933.0899658203125,534.9500122070312,,
20121012,4.4664,2.5706,1.8958,18.847,0.1841,133.0,1933.260009765625,539.8599853515625,,
20121015,4.504,2.6108,1.8932,18.0985,0.1949,124.0,1925.5899658203125,529.3300170898438,,
20121016,4.524,2.6145,1.9096,17.5512,0.1773,104.0,1941.5400390625,530.22998046875,,
20121017,4.5276,2.6149,1.9127,18.1467,0.2024,76.0,1955.1500244140625,528.219970703125,,
20121018,4.5438,2.6255,1.9183,17.735,0.1968,91.0,1959.1199951171875,514.1599731445312,,
20121019,4.527,2.6032,1.9238,17.4576,0.1263,55.0,1943.8399658203125,518.8099975585938,,
20121022,4.5034,2.5781,1.9253,17.7481,0.1389,79.0,1941.5899658203125,523.0,,
20121023,4.4987,2.5732,1.9255,17.8184,0.1273,78.0,1926.81005859375,524.1500244140625,,
20121024,4.5054,2.5815,1.9238,17.6978,0.1171,51.0,1913.9599609375,524.3499755859375,,
20121025,4.5293,2.5988,1.9305,17.9251,0.1316,54.0,1924.5,518.25,,
20121026,4.5512,2.6232,1.928,17.4953,0.1498,61.0,1891.4300537109373,505.5,,
20121029,4.5559,2.6339,1.922,18.3244,0.1379,88.0,1891.52001953125,494.8800048828125,,
20121030,4.4976,2.6003,1.8972,17.6361,0.1549,92.0,1899.5799560546875,502.30999755859375,,
20121031,4.4371,2.5675,1.8696,16.8731,0.1607,93.0,1912.06005859375,508.30999755859375,,
20121101,4.4065,2.5507,1.8558,17.7356,0.1279,40.0,1898.43994140625,508.8299865722656,,
20121102,4.4023,2.5448,1.8575,17.7137,0.0887,40.0,1918.719970703125,513.3699951171875,,
20121105,4.4307,2.5676,1.8631,17.7828,0.1102,37.0,1908.219970703125,515.1400146484375,,
20121106,4.4504,2.5815,1.8689,17.309,0.0901,39.0,1928.1700439453125,517.530029296875,,
20121107,4.4778,2.6012,1.8767,17.5644,0.1083,37.0,1937.550048828125,518.4500122070312,,
20121108,4.4785,2.5944,1.8841,17.6026,0.0955,41.0,1914.4100341796875,519.0399780273438,,
20121109,4.476,2.5813,1.8947,17.3127,0.1012,50.0,1904.4100341796875,519.9000244140625,,
20121112,4.5129,2.6178,1.8951,17.2418,0.1641,78.0,1900.8699951171875,521.4299926757812,,
20121113,4.5364,2.6358,1.9005,16.9508,0.1412,90.0,1889.699951171875,513.7999877929688,,
20121114,4.5315,2.6269,1.9046,16.9623,0.1427,145.0,1894.0400390625,503.239990234375,,
20121115,4.501,2.6046,1.8964,17.8409,0.1491,78.0,1870.719970703125,493.8399963378906,,
20121116,4.5049,2.6223,1.8827,17.1284,0.1538,80.0,1860.8299560546875,482.989990234375,,
20121119,4.462,2.6016,1.8604,16.8175,0.1482,93.0,1878.0999755859373,493.1400146484375,,
20121120,4.4129,2.5718,1.8411,16.7807,0.1689,66.0,1890.1800537109373,496.6600036621094,,
20121121,4.3823,2.5612,1.8211,16.781,0.1363,54.0,1884.0400390625,492.1900024414063,,
20121122,4.3668,2.554,1.8127,16.5492,0.1277,63.0,1899.5,497.0299987792969,,
20121123,4.3366,2.5311,1.8055,16.5413,0.1331,55.0,1911.3299560546875,498.8200073242187,,
20121126,4.3409,2.5304,1.8105,16.6684,0.1085,50.0,1908.510009765625,496.239990234375,,
20121127,4.3373,2.524,1.8133,16.8356,0.0912,46.0,1925.199951171875,493.6300048828125,,
20121128,4.3169,2.5076,1.8093,16.929,0.1041,39.0,1912.780029296875,494.4800109863281,,
20121129,4.3064,2.4919,1.8145,17.0065,0.1208,41.0,1934.8499755859373,496.7300109863281,,
20121130,4.314,2.4937,1.8202,16.7361,0.1201,57.0,1932.9000244140625,499.3699951171875,,
20121203,4.2925,2.4751,1.8175,17.908,0.1138,49.0,1940.02001953125,498.9700012207031,,
20121204,4.2606,2.4409,1.8197,17.641,0.1058,76.0,1935.1800537109373,502.7099914550781,,
20121205,4.2552,2.4343,1.8209,17.223,0.1105,51.0,1947.0400390625,496.5,,
20121206,4.2364,2.418,1.8184,16.7998,0.1043,42.0,1949.6199951171875,488.0299987792969,,
20121207,4.2238,2.4136,1.8102,17.0901,0.1175,54.0,1957.449951171875,489.2200012207031,,
20121210,4.1872,2.3859,1.8014,16.8974,0.1366,57.0,1957.4200439453125,489.5899963378906,,
20121211,4.1518,2.3641,1.7877,17.0446,0.1251,73.0,1964.6199951171875,481.5899963378906,,
20121212,4.1412,2.3602,1.781,17.3007,0.1142,46.0,1975.43994140625,485.3299865722656,,
20121213,4.122,2.3444,1.7776,17.7174,0.1338,63.0,2002.77001953125,490.1499938964844,,
20121214,4.1015,2.3218,1.7797,17.2225,0.1143,56.0,1995.0400390625,491.6499938964844,,
20121217,4.074,2.2938,1.7802,17.2203,0.0931,35.0,1983.0699462890625,485.4800109863281,,
20121218,4.0986,2.3192,1.7794,17.2232,0.0982,40.0,1993.0899658203125,483.1900024414063,,
20121220,4.0925,2.321,1.7715,17.3933,0.1179,61.0,1999.5,479.2099914550781,,
20121221,4.0625,2.3027,1.7598,17.2448,0.1055,49.0,1980.4200439453125,478.05999755859375,,
20121224,4.0143,2.2726,1.7417,18.3035,0.1285,55.0,1981.8199462890625,483.760009765625,,
20121226,3.973,2.251,1.722,17.7664,0.1247,67.0,1982.25,482.760009765625,,
20121227,3.9548,2.2389,1.7159,17.9027,0.1165,48.0,1987.3499755859373,492.0799865722656,,
20121228,3.9297,2.2181,1.7116,18.0143,0.1241,24.0,1997.050048828125,496.3200073242187,,
20121231,3.8805,2.1919,1.6887,17.0749,0.1209,21.0,,,,
20130102,3.9219,2.2151,1.7068,18.0522,0.1271,50.0,2031.0999755859373,501.6099853515625,,
20130103,3.9139,2.211,1.7029,18.1875,0.1232,39.0,2019.4100341796875,499.0700073242187,,
20130104,3.9328,2.218,1.7148,18.0317,0.1408,60.0,2011.93994140625,504.8399963378906,,
20130107,3.9559,2.23,1.7259,17.6731,0.1668,91.0,2011.25,508.7200012207031,,
20130108,3.9889,2.2551,1.7338,17.4248,0.1845,78.0,1997.93994140625,509.010009765625,,
20130109,4.0005,2.2602,1.7403,17.7354,0.1706,77.0,1991.81005859375,511.9400024414063,,
20130110,4.0224,2.274,1.7484,18.0117,0.1645,52.0,2006.800048828125,514.47998046875,,
20130111,4.042,2.2916,1.7504,17.6859,0.1723,56.0,1996.6700439453125,515.4199829101562,,
20130114,4.0697,2.3168,1.7529,17.7578,0.153,78.0,2007.0400390625,513.4400024414062,,
20130115,4.0946,2.3332,1.7614,18.1773,0.1601,61.0,1983.739990234375,508.0199890136719,,
20130116,4.1171,2.355,1.7621,18.2095,0.1656,78.0,1977.449951171875,507.6799926757813,,
20130117,4.1194,2.3512,1.7682,17.6803,0.1868,84.0,1974.27001953125,506.3500061035156,,
20130118,4.1314,2.3619,1.7694,17.7635,0.1778,68.0,1987.8499755859373,512.239990234375,,
20130121,4.1262,2.3548,1.7715,17.5494,0.172,46.0,1986.8599853515625,514.6599731445312,,
20130122,4.132,2.3544,1.7776,17.4367,0.1206,69.0,1996.52001953125,516.5900268554688,,
20130123,4.1423,2.3522,1.7901,17.3372,0.1163,35.0,1980.4100341796875,513.260009765625,,
20130124,4.1667,2.3652,1.8016,17.2535,0.1158,41.0,1964.47998046875,508.6300048828125,,
20130125,4.1666,2.3566,1.81,17.2988,0.1309,74.0,1946.68994140625,506.8299865722656,,
20130128,4.1635,2.364,1.7995,17.5857,0.1377,55.0,1939.7099609375,504.2000122070313,,
20130129,4.196,2.3933,1.8027,17.8343,0.149,52.0,1955.9599609375,505.3500061035156,,
20130130,4.2112,2.4099,1.8013,16.7643,0.1703,47.0,1964.4300537109373,502.7999877929687,,
20130131,4.2042,2.3947,1.8095,16.6547,0.139,38.0,1961.93994140625,503.6700134277344,,
20130201,4.1789,2.3777,1.8012,17.4055,0.1315,49.0,1957.7900390625,503.30999755859375,,
20130204,4.16,2.3632,1.7968,18.3044,0.1213,40.0,1953.2099609375,501.3200073242187,,
20130205,4.1423,2.3535,1.7889,17.504,0.1156,52.0,1938.1800537109373,498.1600036621094,,
20130206,4.1087,2.333,1.7757,17.3251,0.1225,52.0,1936.18994140625,502.55999755859375,,
20130207,4.0957,2.3304,1.7654,16.5368,0.1348,50.0,1931.77001953125,501.7799987792969,,
20130208,4.0963,2.3352,1.7611,16.4623,0.1385,45.0,1950.9000244140625,504.9400024414063,,
20130212,4.087,2.3318,1.7552,16.6139,0.1326,51.0,1945.7900390625,503.7200012207031,,
20130213,4.0723,2.3202,1.7521,16.8523,0.1155,33.0,1976.0699462890625,507.989990234375,,
20130214,4.0612,2.311,1.7501,16.5808,0.1236,35.0,1979.6099853515625,512.530029296875,,
20130215,4.0572,2.2996,1.7576,16.88,0.1201,27.0,1981.1800537109373,514.5800170898438,,
20130218,4.0555,2.2903,1.7652,17.4672,0.132,41.0,1981.9100341796875,518.52001953125,,
20130219,4.065,2.2861,1.779,16.8213,0.12,51.0,1985.8299560546875,522.489990234375,,
20130220,4.0756,2.2881,1.7875,16.959,0.1329,41.0,2024.6400146484373,525.6900024414062,,
20130221,4.0933,2.2915,1.8018,17.6164,0.139,33.0,2015.219970703125,524.4400024414062,,
20130222,4.0899,2.2745,1.8154,17.8895,0.1403,44.0,2018.8900146484373,528.3599853515625,,
20130225,4.0993,2.2741,1.8253,17.629,0.1513,56.0,2009.52001953125,527.27001953125,,
20130226,4.1071,2.269,1.8381,18.5422,0.1643,52.0,2000.010009765625,528.5599975585938,,
20130227,4.1147,2.269,1.8457,17.9936,0.1417,48.0,2004.0400390625,533.3599853515625,,
20130228,4.118,2.2722,1.8458,17.2109,0.1385,46.0,2026.489990234375,535.8699951171875,,
20130304,4.1273,2.273,1.8543,18.2224,0.1132,39.0,2013.1500244140625,537.3800048828125,,
20130305,4.1041,2.2551,1.849,18.144,0.1008,41.0,2016.6099853515625,543.9600219726562,,
20130306,4.112,2.2617,1.8503,17.8891,0.1213,43.0,2020.739990234375,544.3599853515625,,
20130307,4.1544,2.2883,1.866,18.3738,0.1243,58.0,2004.4000244140625,541.2999877929688,,
20130308,4.1733,2.2921,1.8812,18.1088,0.1269,50.0,2006.010009765625,543.0999755859375,,
20130311,4.1991,2.3051,1.894,18.0445,0.1395,67.0,2003.3499755859373,540.4400024414062,,
20130312,4.2135,2.3068,1.9067,18.3386,0.1181,76.0,1993.3399658203125,543.8800048828125,,
20130313,4.1994,2.2952,1.9041,17.9876,0.1206,59.0,1999.72998046875,549.72998046875,,
20130314,4.2215,2.3059,1.9156,18.6262,0.1259,52.0,2002.1300048828125,553.5800170898438,,
20130315,4.2517,2.3268,1.9249,18.5353,0.1098,53.0,1986.5,554.8099975585938,,
20130318,4.32,2.3798,1.9402,18.2502,0.109,37.0,1968.1800537109373,541.0900268554688,,
20130319,4.3621,2.411,1.9511,18.579,0.1295,51.0,1978.56005859375,550.010009765625,,
20130320,4.349,2.405,1.944,18.071,0.1545,97.0,1959.4100341796875,546.260009765625,,
20130321,4.3641,2.4154,1.9487,17.6578,0.1275,67.0,1950.8199462890625,544.5599975585938,,
20130322,4.4017,2.4374,1.9643,17.1609,0.1312,85.0,1948.7099609375,551.25,,
20130325,4.4134,2.4551,1.9583,17.4134,0.1439,71.0,1977.6700439453125,549.5599975585938,,
20130326,4.4263,2.4596,1.9667,18.0479,0.1335,48.0,1983.699951171875,549.9000244140625,,
20130327,4.4538,2.4696,1.9843,17.5333,0.1299,51.0,1993.43994140625,548.719970703125,,
20130328,4.4673,2.4719,1.9954,18.2861,0.124,56.0,1993.52001953125,552.6400146484375,,
20130329,4.4711,2.4617,2.0094,17.2475,0.1168,53.0,2004.8900146484373,555.02001953125,,
20130401,4.4646,2.457,2.0076,17.8941,0.1225,62.0,1995.989990234375,553.969970703125,,
20130402,4.4744,2.4496,2.0248,18.1588,0.1066,54.0,1986.1500244140625,552.8300170898438,,
20130403,4.4866,2.455,2.0315,18.1031,0.1083,56.0,1983.219970703125,557.9600219726562,,
20130404,4.498,2.4623,2.0358,18.9267,0.1261,57.0,1959.449951171875,555.22998046875,,
20130405,4.4986,2.457,2.0415,18.4436,0.1222,75.0,1927.22998046875,547.510009765625,,
20130408,4.4717,2.4414,2.0303,18.3923,0.1483,62.0,1918.68994140625,528.780029296875,,
20130409,4.4612,2.4389,2.0224,17.8541,0.1586,82.0,1920.739990234375,528.1500244140625,,
20130410,4.442,2.432,2.01,17.9709,0.1819,85.0,1935.5799560546875,534.8400268554688,,
20130411,4.3898,2.4001,1.9897,18.1481,0.1482,79.0,1949.800048828125,544.2999877929688,,
20130412,4.388,2.4036,1.9844,18.5857,0.1067,41.0,1924.22998046875,547.1900024414062,,
20130415,4.391,2.3989,1.9921,19.813,0.1066,57.0,1920.449951171875,553.989990234375,,
20130416,4.4109,2.421,1.99,18.9176,0.1331,71.0,1922.2099609375,558.9500122070312,,
20130417,4.443,2.4412,2.0017,19.1659,0.1562,76.0,1923.8399658203125,558.5399780273438,,
20130418,4.4974,2.4673,2.0301,18.5499,0.1628,80.0,1900.06005859375,551.0999755859375,,
20130419,4.5283,2.4823,2.046,18.5269,0.1701,99.0,1906.75,541.4600219726562,,
20130422,4.534,2.4819,2.052,18.8529,0.1614,103.0,1926.31005859375,547.0999755859375,,
20130423,4.5356,2.4886,2.047,18.5642,0.1471,91.0,1918.6300048828125,554.3699951171875,,
20130424,4.5245,2.4842,2.0402,18.2125,0.1186,62.0,1935.31005859375,563.8099975585938,,
20130425,4.5322,2.488,2.0441,18.7618,0.2012,42.0,1951.5999755859373,559.4000244140625,,
20130426,4.5436,2.485,2.0586,18.365,0.1074,35.0,1944.56005859375,565.3499755859375,,
20130429,4.5468,2.4731,2.0737,18.565,0.1128,46.0,1940.699951171875,568.3599853515625,,
20130430,4.5691,2.4827,2.0864,17.9589,0.111,54.0,1963.949951171875,563.8699951171875,,
20130502,4.5975,2.4865,2.1109,18.2689,0.1207,48.0,1957.2099609375,560.47998046875,,
20130503,4.5973,2.472,2.1253,18.3559,0.1473,54.0,1965.7099609375,565.3300170898438,,
20130506,4.63,2.4956,2.1344,18.9238,0.176,53.0,1961.47998046875,567.1300048828125,,
20130507,4.6471,2.5033,2.1439,18.0684,0.1433,53.0,1954.3499755859373,573.6799926757812,,
20130508,4.6734,2.524,2.1494,18.2136,0.1622,81.0,1956.449951171875,576.7000122070312,,
20130509,4.7148,2.548,2.1668,18.6143,0.141,74.0,1979.449951171875,573.3499755859375,,
20130510,4.7491,2.5646,2.1844,18.9691,0.1472,49.0,1944.75,569.7000122070312,,
20130513,4.747,2.5383,2.2087,19.0103,0.1368,85.0,1948.699951171875,565.719970703125,,
20130514,4.7841,2.5651,2.219,18.433,0.1498,62.0,1968.8299560546875,560.469970703125,,
20130515,4.7822,2.5661,2.2161,18.0049,0.1478,72.0,1971.260009765625,565.6500244140625,,
20130516,4.7889,2.5507,2.2382,17.7387,0.1331,45.0,1986.81005859375,566.0599975585938,,
20130520,4.7957,2.5507,2.245,18.1222,0.1182,49.0,1982.4300537109373,567.3200073242188,,
20130521,4.7791,2.5355,2.2436,18.3441,0.1094,36.0,1981.0899658203125,572.6900024414062,,
20130522,4.7991,2.5487,2.2504,18.2325,0.1236,47.0,1993.8299560546875,574.25,,
20130523,4.8253,2.5596,2.2657,18.3864,0.1533,58.0,1969.18994140625,569.3400268554688,,
20130524,4.8555,2.5678,2.2877,18.7089,0.1305,51.0,1973.449951171875,574.0599975585938,,
20130527,4.8694,2.5753,2.2941,18.2303,0.1556,89.0,1979.969970703125,577.5599975585938,,
20130528,4.9059,2.5955,2.3103,18.2226,0.1475,66.0,1986.219970703125,585.760009765625,,
20130529,4.9313,2.6042,2.3271,18.4225,0.1188,38.0,2001.199951171875,585.6900024414062,,
20130530,4.9526,2.6099,2.3428,18.489,0.1188,43.0,2000.0999755859373,581.1300048828125,,
20130531,4.967,2.6103,2.3567,18.4534,0.1238,59.0,2001.050048828125,577.8699951171875,,
20130603,4.9626,2.6099,2.3526,19.7781,0.1463,76.0,1989.5699462890625,569.4099731445312,,
20130604,4.9713,2.6041,2.3671,19.0598,0.1222,62.0,1989.510009765625,561.5499877929688,,
20130605,4.9879,2.6185,2.3694,18.5434,0.1199,71.0,1959.18994140625,549.0900268554688,,
20130607,4.9923,2.6233,2.369,19.2089,0.1295,87.0,1923.8499755859373,535.75,,
20130610,4.9654,2.6091,2.3563,18.9515,0.1429,87.0,1932.699951171875,547.0,,
20130611,4.9246,2.5992,2.3255,18.5019,0.2082,115.0,1920.6800537109373,547.8699951171875,,
20130612,4.9138,2.6071,2.3067,18.3352,0.1828,108.0,1909.9100341796875,546.2000122070312,,
20130613,4.9503,2.6386,2.3117,18.9016,0.1886,100.0,1882.72998046875,540.8200073242188,,
20130614,4.9603,2.6481,2.3123,18.0095,0.1796,117.0,1889.239990234375,536.0399780273438,,
20130617,4.9705,2.6673,2.3032,17.8716,0.1744,118.0,1883.0999755859373,524.5,,
20130618,4.929,2.6426,2.2864,17.6653,0.1581,71.0,1900.6199951171875,534.260009765625,,
20130619,4.8933,2.6375,2.2558,17.9374,0.1496,64.0,1888.31005859375,531.4099731445312,,
20130620,4.877,2.6304,2.2466,17.8237,0.1033,61.0,1850.489990234375,525.5900268554688,,
20130621,4.847,2.611,2.236,18.1469,0.1461,62.0,1822.8299560546875,520.8900146484375,,
20130624,4.8081,2.5963,2.2118,17.9133,0.1463,88.0,1799.010009765625,508.6499938964844,,
20130625,4.7612,2.5773,2.184,18.318,0.1541,82.0,1780.6300048828125,480.9599914550781,,
20130626,4.6947,2.549,2.1457,18.4185,0.1572,85.0,1783.449951171875,493.0700073242187,,
20130627,4.5499,2.4846,2.0653,19.0002,0.1907,65.0,1834.699951171875,512.25,,
20130628,4.6718,2.5625,2.1094,18.2626,0.1918,52.0,1863.3199462890625,519.0599975585938,,
20130701,4.4859,2.4703,2.0156,19.892,0.1,39.0,1855.72998046875,527.8099975585938,,
20130702,4.4437,2.4288,2.0149,18.4362,0.0811,44.0,1855.02001953125,526.9199829101562,,
20130703,4.4696,2.4433,2.0263,17.7919,0.0836,50.0,1824.6600341796875,521.3099975585938,,
20130704,4.4982,2.4567,2.0415,18.0175,0.1185,53.0,1839.1400146484373,525.219970703125,,
20130705,4.5019,2.4648,2.0372,18.4468,0.1561,113.0,1833.31005859375,525.4000244140625,,
20130708,4.5042,2.4607,2.0434,18.1674,0.1313,95.0,1816.8499755859373,515.8499755859375,,
20130709,4.549,2.4902,2.0588,17.0955,0.1336,69.0,1830.3499755859373,519.3400268554688,,
20130710,4.5251,2.4727,2.0525,17.2297,0.1503,76.0,1824.1600341796875,515.6400146484375,,
20130711,4.5292,2.4745,2.0547,17.5365,0.1151,51.0,1877.5999755859373,527.25,,
20130712,4.5205,2.4703,2.0502,17.2401,0.1032,30.0,1869.97998046875,532.469970703125,,
20130715,4.4838,2.425,2.0588,18.0598,0.0817,25.0,1875.1600341796875,531.6699829101562,,
20130716,4.491,2.4277,2.0633,17.7395,0.088,34.0,1866.3599853515625,537.719970703125,,
